month,cpi_yoy,reer,retail_sales,ip_yoy,shibor3m,tone_dict,tone_pca,tone_logit,tone_growth,tone_risk,dcpi_yoy,cpi_yoy_ma12,gap_cpi,cpi_yoy_lag1,cpi_yoy_lag2,dcpi_yoy_lag1,dcpi_yoy_lag2,gap_cpi_lag1,gap_cpi_lag2,dreer,dip_yoy,dshibor3m,dcpi_yoy_lag3,dcpi_yoy_lag4,dcpi_yoy_lag5,dcpi_yoy_lag6,dcpi_yoy_lag7,dcpi_yoy_lag8,dcpi_yoy_lag9,dcpi_yoy_lag10,dcpi_yoy_lag11,dcpi_yoy_lag12,dip_yoy_lag1,dip_yoy_lag2,dip_yoy_lag3,dip_yoy_lag4,dip_yoy_lag5,dip_yoy_lag6,dip_yoy_lag7,dip_yoy_lag8,dip_yoy_lag9,dip_yoy_lag10,dip_yoy_lag11,dip_yoy_lag12,dreer_lag1,dreer_lag2,dreer_lag3,dreer_lag4,dreer_lag5,dreer_lag6,dreer_lag7,dreer_lag8,dreer_lag9,dreer_lag10,dreer_lag11,dreer_lag12,dshibor3m_lag1,dshibor3m_lag2,dshibor3m_lag3,dshibor3m_lag4,dshibor3m_lag5,dshibor3m_lag6,dshibor3m_lag7,dshibor3m_lag8,dshibor3m_lag9,dshibor3m_lag10,dshibor3m_lag11,dshibor3m_lag12,tone_logit_lag1
2016-07,1.8,97.97,2682700000000.0,106.0,2.87,-1.2078283674659036,0.0887876494967286,-1.234896292338728,72.9549093592776,0.0686517141225246,-0.0999999999999998,1.8666666666666665,-0.0666666666666664,1.9,2.0,-0.1,-0.2999999999999998,0.05,0.1916666666666666,-0.980000000000004,-0.20000000000000284,0.0,0.0,0.0,0.4999999999999998,0.1999999999999999,0.1,0.1999999999999999,-0.3,-0.3999999999999999,0.3999999999999999,0.2000000000000001,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,,,-0.29999999999999716,0.6000000000000085,-0.10000000000000853,-0.3999999999999915,0.09999999999999432,-0.7999999999999972,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.980000000000004,-0.4000000000000057,-0.5300000000000011,1.6299999999999955,-0.9499999999999886,-0.060000000000002274,-0.480000000000004,1.6200000000000045,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-0.23999999999999977,0.21999999999999975,-0.08999999999999986,-0.1299999999999999,0.029999999999999805,0.11000000000000032,-0.16000000000000014,-0.14000000000000012,-0.7314601255736848
2016-08,1.3,97.25,2754000000000.0,106.3,2.77,-0.8380834563118468,0.5786317557852293,-0.4666087143352549,68.75404172523186,87.03647583390868,-0.5,1.8083333333333331,-0.5083333333333333,1.8,1.9,-0.0999999999999998,-0.1,-0.0666666666666664,0.05,-0.7199999999999989,0.29999999999999716,-0.10000000000000009,-0.2999999999999998,0.0,0.0,0.4999999999999998,0.1999999999999999,0.1,0.1999999999999999,-0.3,-0.3999999999999999,0.3999999999999999,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,,,-0.29999999999999716,0.6000000000000085,-0.10000000000000853,-0.3999999999999915,0.09999999999999432,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.980000000000004,-0.4000000000000057,-0.5300000000000011,1.6299999999999955,-0.9499999999999886,-0.060000000000002274,-0.480000000000004,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-0.23999999999999977,0.21999999999999975,-0.08999999999999986,-0.1299999999999999,0.029999999999999805,0.11000000000000032,-0.16000000000000014,-1.234896292338728
2016-09,1.9,97.59,2797600000000.0,106.1,2.81,-0.286530669341151,0.4310062039954189,-0.2619025439719394,64.25256869220463,78.595598696742,0.5999999999999999,1.8333333333333333,0.0666666666666666,1.3,1.8,-0.5,-0.0999999999999998,-0.5083333333333333,-0.0666666666666664,0.3400000000000034,-0.20000000000000284,0.040000000000000036,-0.1,-0.2999999999999998,0.0,0.0,0.4999999999999998,0.1999999999999999,0.1,0.1999999999999999,-0.3,-0.3999999999999999,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,,,-0.29999999999999716,0.6000000000000085,-0.10000000000000853,-0.3999999999999915,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.980000000000004,-0.4000000000000057,-0.5300000000000011,1.6299999999999955,-0.9499999999999886,-0.060000000000002274,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-0.23999999999999977,0.21999999999999975,-0.08999999999999986,-0.1299999999999999,0.029999999999999805,0.11000000000000032,-0.4666087143352549
2016-10,2.1,97.39,3111900000000.0,106.1,2.91,-1.922902342396478,0.3625372626305516,-0.3798513986692852,51.94683780304903,3.5133101050544595,0.2000000000000001,1.9,0.1999999999999999,1.9,1.3,0.5999999999999999,-0.5,0.0666666666666666,-0.5083333333333333,-0.20000000000000284,0.0,0.10000000000000009,-0.0999999999999998,-0.1,-0.2999999999999998,0.0,0.0,0.4999999999999998,0.1999999999999999,0.1,0.1999999999999999,-0.3,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,,,-0.29999999999999716,0.6000000000000085,-0.10000000000000853,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.980000000000004,-0.4000000000000057,-0.5300000000000011,1.6299999999999955,-0.9499999999999886,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-0.23999999999999977,0.21999999999999975,-0.08999999999999986,-0.1299999999999999,0.029999999999999805,-0.2619025439719394
2016-11,2.3,97.95,3095900000000.0,106.2,3.35,-2.986808934354127,0.5736265793281053,-1.224976825955873,55.60173759110326,81.7490283302849,0.1999999999999997,1.9666666666666668,0.333333333333333,2.1,1.9,0.2000000000000001,0.5999999999999999,0.1999999999999999,0.0666666666666666,0.5600000000000023,0.10000000000000853,0.43999999999999995,-0.5,-0.0999999999999998,-0.1,-0.2999999999999998,0.0,0.0,0.4999999999999998,0.1999999999999999,0.1,0.1999999999999999,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,,,-0.29999999999999716,0.6000000000000085,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.980000000000004,-0.4000000000000057,-0.5300000000000011,1.6299999999999955,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-0.23999999999999977,0.21999999999999975,-0.08999999999999986,-0.1299999999999999,-0.3798513986692852
2016-12,2.1,98.81,3175700000000.0,106.0,4.77,-2.2874922734633474,0.4992289097831633,0.2519600486184008,44.336489555986425,74.55232575674347,-0.1999999999999997,2.0083333333333333,0.0916666666666667,2.3,2.1,0.1999999999999997,0.2000000000000001,0.333333333333333,0.1999999999999999,0.8599999999999994,-0.20000000000000284,1.4199999999999995,0.5999999999999999,-0.5,-0.0999999999999998,-0.1,-0.2999999999999998,0.0,0.0,0.4999999999999998,0.1999999999999999,0.1,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,,,-0.29999999999999716,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.980000000000004,-0.4000000000000057,-0.5300000000000011,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-0.23999999999999977,0.21999999999999975,-0.08999999999999986,-1.224976825955873
2017-01,2.5,99.21,2898000000000.0,,4.57,-2.559589328010961,0.4605807395213674,-1.0829481018058145,54.86205459643022,72.0468477086903,0.3999999999999999,2.0666666666666664,0.4333333333333335,2.1,2.3,-0.1999999999999997,0.1999999999999997,0.0916666666666667,0.333333333333333,0.3999999999999915,,-0.1999999999999993,0.2000000000000001,0.5999999999999999,-0.5,-0.0999999999999998,-0.1,-0.2999999999999998,0.0,0.0,0.4999999999999998,0.1999999999999999,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,,,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.980000000000004,-0.4000000000000057,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-0.23999999999999977,0.21999999999999975,0.2519600486184008
2017-02,0.8,98.24,2898000000000.0,106.3,5.51,-1.9532250318566085,0.6983170467997567,-1.1324875964067878,7.213381797040023,98.49957606224964,-1.7,1.9416666666666669,-1.1416666666666666,2.5,2.1,0.3999999999999999,-0.1999999999999997,0.4333333333333335,0.0916666666666667,-0.9699999999999989,,0.9399999999999995,0.1999999999999997,0.2000000000000001,0.5999999999999999,-0.5,-0.0999999999999998,-0.1,-0.2999999999999998,0.0,0.0,0.4999999999999998,,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.980000000000004,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-0.23999999999999977,-1.0829481018058145
2017-03,0.9,96.91,2786400000000.0,107.6,4.86,-0.6107996883644629,0.3374795758570338,0.5549015669086633,88.04526215975672,88.74041055311798,0.0999999999999999,1.825,-0.9250000000000002,0.8,2.5,-1.7,0.3999999999999999,-1.1416666666666666,0.4333333333333335,-1.3299999999999983,1.2999999999999972,-0.6499999999999995,-0.1999999999999997,0.1999999999999997,0.2000000000000001,0.5999999999999999,-0.5,-0.0999999999999998,-0.1,-0.2999999999999998,0.0,0.0,,,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,1.3999999999999915,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-1.7800000000000011,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,-0.18000000000000016,-1.1324875964067878
2017-04,1.2,96.08,2727900000000.0,106.5,4.4,-1.7054706857051245,0.4302653468420596,-0.8099413178411861,46.43104859010818,61.16971903275853,0.2999999999999999,1.7333333333333334,-0.5333333333333334,0.9,0.8,0.0999999999999999,-1.7,-0.9250000000000002,-1.1416666666666666,-0.8299999999999983,-1.0999999999999943,-0.45999999999999996,0.3999999999999999,-0.1999999999999997,0.1999999999999997,0.2000000000000001,0.5999999999999999,-0.5,-0.0999999999999998,-0.1,-0.2999999999999998,0.0,1.2999999999999972,,,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.7999999999999972,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-1.9200000000000017,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,0.18000000000000016,0.5549015669086633
2017-05,1.5,95.33,2945900000000.0,106.5,4.86,-0.6472651111775388,0.6534843108205999,-0.7034652496901859,59.53255537938576,89.09804830209208,0.3,1.6916666666666669,-0.1916666666666666,1.2,0.9,0.2999999999999999,0.0999999999999999,-0.5333333333333334,-0.9250000000000002,-0.75,0.0,0.45999999999999996,-1.7,0.3999999999999999,-0.1999999999999997,0.1999999999999997,0.2000000000000001,0.5999999999999999,-0.5,-0.0999999999999998,-0.1,-0.2999999999999998,-1.0999999999999943,1.2999999999999972,,,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,0.0,-0.8299999999999983,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,-0.7999999999999972,-0.45999999999999996,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.06000000000000005,-0.8099413178411861
2017-06,1.5,95.6,2980800000000.0,107.6,5.13,-1.0402357231675023,0.621017121842276,-0.7224959892720623,76.85614968424233,83.57286302836806,0.0,1.6583333333333334,-0.1583333333333334,1.5,1.2,0.3,0.2999999999999999,-0.1916666666666666,-0.5333333333333334,0.269999999999996,1.0999999999999943,0.2699999999999996,0.0999999999999999,-1.7,0.3999999999999999,-0.1999999999999997,0.1999999999999997,0.2000000000000001,0.5999999999999999,-0.5,-0.0999999999999998,-0.1,0.0,-1.0999999999999943,1.2999999999999972,,,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.20000000000000284,-0.75,-0.8299999999999983,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,-1.5999999999999943,0.45999999999999996,-0.45999999999999996,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.020000000000000018,-0.7034652496901859
2017-07,1.4,95.69,2961000000000.0,106.4,4.35,-1.0225427412969683,-0.246072566389337,-0.4403941489175328,73.06908252173872,66.81357558463475,-0.1,1.625,-0.2250000000000001,1.5,1.5,0.0,0.3,-0.1583333333333334,-0.1916666666666666,0.09000000000000341,-1.1999999999999886,-0.7800000000000002,0.2999999999999999,0.0999999999999999,-1.7,0.3999999999999999,-0.1999999999999997,0.1999999999999997,0.2000000000000001,0.5999999999999999,-0.5,-0.0999999999999998,1.0999999999999943,0.0,-1.0999999999999943,1.2999999999999972,,,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,-0.20000000000000284,0.269999999999996,-0.75,-0.8299999999999983,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.980000000000004,0.2699999999999996,0.45999999999999996,-0.45999999999999996,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,0.0,-0.7224959892720623
2017-08,1.8,96.27,3033000000000.0,106.0,4.48,-2.406163617868368,0.2837013992470482,-0.6322265878714318,83.56427090253621,41.54098423654317,0.4000000000000001,1.6666666666666667,0.1333333333333333,1.4,1.5,-0.1,0.0,-0.2250000000000001,-0.1583333333333334,0.5799999999999983,-0.4000000000000057,0.13000000000000078,0.3,0.2999999999999999,0.0999999999999999,-1.7,0.3999999999999999,-0.1999999999999997,0.1999999999999997,0.2000000000000001,0.5999999999999999,-0.5,-1.1999999999999886,1.0999999999999943,0.0,-1.0999999999999943,1.2999999999999972,,,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.29999999999999716,0.09000000000000341,0.269999999999996,-0.75,-0.8299999999999983,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,-0.7199999999999989,-0.7800000000000002,0.2699999999999996,0.45999999999999996,-0.45999999999999996,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.10000000000000009,-0.4403941489175328
2017-09,1.6,97.57,3087000000000.0,106.6,4.59,-2.860187909976764,0.3126496720508902,-0.4830831315875017,84.41777474760562,20.534308136276056,-0.1999999999999999,1.6416666666666668,-0.0416666666666667,1.8,1.4,0.4000000000000001,-0.1,0.1333333333333333,-0.2250000000000001,1.2999999999999972,0.5999999999999943,0.10999999999999943,0.0,0.3,0.2999999999999999,0.0999999999999999,-1.7,0.3999999999999999,-0.1999999999999997,0.1999999999999997,0.2000000000000001,0.5999999999999999,-0.4000000000000057,-1.1999999999999886,1.0999999999999943,0.0,-1.0999999999999943,1.2999999999999972,,,-0.20000000000000284,0.10000000000000853,0.0,-0.20000000000000284,0.5799999999999983,0.09000000000000341,0.269999999999996,-0.75,-0.8299999999999983,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.3400000000000034,0.13000000000000078,-0.7800000000000002,0.2699999999999996,0.45999999999999996,-0.45999999999999996,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,0.040000000000000036,-0.6322265878714318
2017-10,1.9,97.83,3424100000000.0,106.2,4.7,-2.986808934354127,-0.0118500713706231,-0.1990007376951206,100.0,29.83878103205912,0.2999999999999998,1.625,0.2749999999999999,1.6,1.8,-0.1999999999999999,0.4000000000000001,-0.0416666666666667,0.1333333333333333,0.2600000000000051,-0.3999999999999915,0.11000000000000032,-0.1,0.0,0.3,0.2999999999999999,0.0999999999999999,-1.7,0.3999999999999999,-0.1999999999999997,0.1999999999999997,0.2000000000000001,0.5999999999999943,-0.4000000000000057,-1.1999999999999886,1.0999999999999943,0.0,-1.0999999999999943,1.2999999999999972,,,-0.20000000000000284,0.10000000000000853,0.0,1.2999999999999972,0.5799999999999983,0.09000000000000341,0.269999999999996,-0.75,-0.8299999999999983,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,-0.20000000000000284,0.10999999999999943,0.13000000000000078,-0.7800000000000002,0.2699999999999996,0.45999999999999996,-0.45999999999999996,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,0.10000000000000009,-0.4830831315875017
2017-11,1.7,97.73,3410800000000.0,106.1,4.76,-0.5634696372829708,0.1422146185471289,0.2588465732385382,94.74870253796745,57.8567935225815,-0.1999999999999999,1.575,0.125,1.9,1.6,0.2999999999999998,-0.1999999999999999,0.2749999999999999,-0.0416666666666667,-0.09999999999999432,-0.10000000000000853,0.05999999999999961,0.4000000000000001,-0.1,0.0,0.3,0.2999999999999999,0.0999999999999999,-1.7,0.3999999999999999,-0.1999999999999997,0.1999999999999997,-0.3999999999999915,0.5999999999999943,-0.4000000000000057,-1.1999999999999886,1.0999999999999943,0.0,-1.0999999999999943,1.2999999999999972,,,-0.20000000000000284,0.10000000000000853,0.2600000000000051,1.2999999999999972,0.5799999999999983,0.09000000000000341,0.269999999999996,-0.75,-0.8299999999999983,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.5600000000000023,0.11000000000000032,0.10999999999999943,0.13000000000000078,-0.7800000000000002,0.2699999999999996,0.45999999999999996,-0.45999999999999996,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.43999999999999995,-0.1990007376951206
2017-12,1.8,97.89,3473400000000.0,106.2,5.55,-0.256038755965457,0.6062201347075218,0.3985482557335659,78.09857108131423,44.82974830266577,0.1,1.55,0.25,1.7,1.9,-0.1999999999999999,0.2999999999999998,0.125,0.2749999999999999,0.1599999999999966,0.10000000000000853,0.79,-0.1999999999999999,0.4000000000000001,-0.1,0.0,0.3,0.2999999999999999,0.0999999999999999,-1.7,0.3999999999999999,-0.1999999999999997,-0.10000000000000853,-0.3999999999999915,0.5999999999999943,-0.4000000000000057,-1.1999999999999886,1.0999999999999943,0.0,-1.0999999999999943,1.2999999999999972,,,-0.20000000000000284,-0.09999999999999432,0.2600000000000051,1.2999999999999972,0.5799999999999983,0.09000000000000341,0.269999999999996,-0.75,-0.8299999999999983,-1.3299999999999983,-0.9699999999999989,0.3999999999999915,0.8599999999999994,0.05999999999999961,0.11000000000000032,0.10999999999999943,0.13000000000000078,-0.7800000000000002,0.2699999999999996,0.45999999999999996,-0.45999999999999996,-0.6499999999999995,0.9399999999999995,-0.1999999999999993,1.4199999999999995,0.2588465732385382
